scenario_id,scenario_name,viewpoint_label,viewpoint_index,sample,seed,predicted_sigma,localisation_error,normalized_squared_error,radial_error_over_sigma,covered_50,covered_90,covered_95,covered_99
8,strong_occlusion,candidate_80,80,43,29080973,0.03,0.013685373682702033,0.2080993920391038,0.45617912275673445,True,True,True,True
8,strong_occlusion,candidate_80,80,44,29080974,0.03,0.02341078475781912,0.6089609366410401,0.780359491927304,True,True,True,True
8,strong_occlusion,candidate_80,80,45,29080975,0.03,0.051208766782627396,2.913708661552804,1.7069588927542465,False,True,True,True
8,strong_occlusion,candidate_80,80,46,29080976,0.03,0.03653614265586701,1.4832108001887385,1.2178714218622335,True,True,True,True
8,strong_occlusion,candidate_80,80,47,29080977,0.03,0.1100157524225562,13.448295312334645,3.6671917474185403,False,False,False,False
8,strong_occlusion,candidate_80,80,48,29080978,0.03,0.053424624703514265,3.17132280523483,1.7808208234504757,False,True,True,True
8,strong_occlusion,candidate_80,80,49,29080979,0.03,0.04235669230712646,1.9934326480006508,1.411889743570882,True,True,True,True
8,strong_occlusion,candidate_80,80,50,29080980,0.03,0.05722424901302963,3.638460750116914,1.9074749671009879,False,True,True,True
8,strong_occlusion,candidate_80,80,51,29080981,0.03,0.034117283268239144,1.293321130672523,1.1372427756079715,True,True,True,True
8,strong_occlusion,candidate_80,80,52,29080982,0.03,0.0596478263963187,3.953181326450416,1.98826087987729,False,True,True,True
8,strong_occlusion,candidate_80,80,53,29080983,0.03,0.055723165473823125,3.45007907824786,1.8574388491274376,False,True,True,True
8,strong_occlusion,candidate_80,80,54,29080984,0.03,0.067983668917876,5.135310266150421,2.2661222972625334,False,True,True,True
8,strong_occlusion,candidate_80,80,55,29080985,0.03,0.05869205862014527,3.8275086056339647,1.9564019540048423,False,True,True,True
8,strong_occlusion,candidate_80,80,56,29080986,0.03,0.01772242404201895,0.34898257102792374,0.5907474680672984,True,True,True,True
8,strong_occlusion,candidate_80,80,57,29080987,0.03,0.07211221481773039,5.777968362131661,2.4037404939243463,False,True,True,True
8,strong_occlusion,candidate_80,80,58,29080988,0.03,0.02311050768348754,0.5934395170983741,0.7703502561162514,True,True,True,True
8,strong_occlusion,candidate_80,80,59,29080989,0.03,0.054454971358415455,3.2948265618287196,1.8151657119471818,False,True,True,True
8,strong_occlusion,candidate_80,80,60,29080990,0.03,0.03682005975756961,1.5063520006122193,1.2273353252523205,True,True,True,True
8,strong_occlusion,candidate_80,80,61,29080991,0.03,0.05553627392368319,3.426975245918193,1.8512091307894398,False,True,True,True
8,strong_occlusion,candidate_80,80,62,29080992,0.03,0.07524255018363632,6.290490397930034,2.5080850061212105,False,False,True,True
8,strong_occlusion,candidate_80,80,63,29080993,0.03,0.07589869109719141,6.40067923362987,2.5299563699063805,False,False,True,True
8,strong_occlusion,candidate_80,80,64,29080994,0.03,0.08780000064074828,8.565377902794888,2.926666688024943,False,False,False,True
8,strong_occlusion,candidate_80,80,65,29080995,0.03,0.0699227324324889,5.432431678694927,2.33075774774963,False,True,True,True
8,strong_occlusion,candidate_80,80,66,29080996,0.03,0.05886421565557803,3.849995427495997,1.962140521852601,False,True,True,True
8,strong_occlusion,candidate_80,80,67,29080997,0.03,0.09509824632806722,10.048529394081946,3.1699415442689074,False,False,False,True
8,strong_occlusion,candidate_80,80,68,29080998,0.03,0.023827924346119366,0.6308555318270979,0.7942641448706456,True,True,True,True
8,strong_occlusion,candidate_80,80,69,29080999,0.03,0.02646838223352695,0.7784169534000945,0.8822794077842318,True,True,True,True
8,strong_occlusion,candidate_80,80,70,29081000,0.03,0.04592374919576346,2.343323044661539,1.5307916398587822,True,True,True,True
8,strong_occlusion,candidate_80,80,71,29081001,0.03,0.05889180428125301,3.8536051238904565,1.9630601427084338,False,True,True,True
8,strong_occlusion,candidate_80,80,72,29081002,0.03,0.06270227890871499,4.368417533718095,2.0900759636238333,False,True,True,True
8,strong_occlusion,candidate_80,80,73,29081003,0.03,0.052091470507256016,3.0150236662314707,1.7363823502418672,False,True,True,True
8,strong_occlusion,candidate_80,80,74,29081004,0.03,0.013977877413819539,0.21709006332862935,0.465929247127318,True,True,True,True
8,strong_occlusion,candidate_80,80,75,29081005,0.03,0.033234945569893426,1.2272906744819765,1.1078315189964476,True,True,True,True
8,strong_occlusion,candidate_80,80,76,29081006,0.03,0.06886298943945526,5.269012571709475,2.2954329813151757,False,True,True,True
8,strong_occlusion,candidate_80,80,77,29081007,0.03,0.05359790975161639,3.1919288108249066,1.7865969917205464,False,True,True,True
8,strong_occlusion,candidate_80,80,78,29081008,0.03,0.04127005431141194,1.8924637587409903,1.3756684770470646,True,True,True,True
8,strong_occlusion,candidate_80,80,79,29081009,0.03,0.06298313138316954,4.407638709810662,2.099437712772318,False,True,True,True
8,strong_occlusion,candidate_80,80,80,29081010,0.03,0.07430784103981587,6.135172488887271,2.476928034660529,False,True,True,True
8,strong_occlusion,candidate_80,80,81,29081011,0.03,0.055272196687575374,3.394461918522243,1.8424065562525125,False,True,True,True
8,strong_occlusion,candidate_80,80,82,29081012,0.03,0.022990406036401036,0.5872875219095391,0.7663468678800346,True,True,True,True
8,strong_occlusion,candidate_80,80,83,29081013,0.03,0.0845644551368517,7.945718969547337,2.81881517122839,False,False,False,True
8,strong_occlusion,candidate_80,80,84,29081014,0.03,0.07658751475008123,6.517386017326567,2.552917158336041,False,False,True,True
8,strong_occlusion,candidate_80,80,85,29081015,0.03,0.03371081040924744,1.2626874871646951,1.123693680308248,True,True,True,True
8,strong_occlusion,candidate_80,80,86,29081016,0.03,0.07174340484463296,5.719017931889892,2.391446828154432,False,True,True,True
8,strong_occlusion,candidate_80,80,87,29081017,0.03,0.0856200091243881,8.145317736067,2.85400030414627,False,False,False,True
8,strong_occlusion,candidate_80,80,88,29081018,0.03,0.07276156415808052,5.882494687478298,2.4253854719360173,False,True,True,True
8,strong_occlusion,candidate_80,80,89,29081019,0.03,0.09063607451051779,9.127664447417926,3.0212024836839264,False,False,False,True
8,strong_occlusion,candidate_80,80,90,29081020,0.03,0.04415378473906909,2.166174118648945,1.4717928246356364,True,True,True,True
8,strong_occlusion,candidate_80,80,91,29081021,0.03,0.018974344950672854,0.4000286292301382,0.6324781650224285,True,True,True,True
8,strong_occlusion,candidate_80,80,92,29081022,0.03,0.03085275534188029,1.0576583468732474,1.0284251780626763,True,True,True,True
8,strong_occlusion,candidate_80,80,93,29081023,0.03,0.09790620420669378,10.650694246847582,3.2635401402231263,False,False,False,True
8,strong_occlusion,candidate_80,80,94,29081024,0.03,0.05764174665792124,3.6917455086399715,1.9213915552640413,False,True,True,True
8,strong_occlusion,candidate_80,80,95,29081025,0.03,0.05228499859635071,3.037467864689329,1.7428332865450238,False,True,True,True
8,strong_occlusion,candidate_80,80,96,29081026,0.03,0.0361998932845387,1.4560358597911003,1.2066631094846234,True,True,True,True
8,strong_occlusion,candidate_80,80,97,29081027,0.03,0.09722986947595436,10.504052798123467,3.240995649198479,False,False,False,True
8,strong_occlusion,candidate_80,80,98,29081028,0.03,0.0780639718659565,6.771093003876498,2.6021323955318834,False,False,True,True
8,strong_occlusion,candidate_80,80,99,29081029,0.03,0.054134919597577,3.256210577595696,1.8044973199192333,False,True,True,True
8,strong_occlusion,candidate_107,107,0,29350930,0.0033333333333333335,0.006812743482462783,4.17721263820552,2.0438230447388346,False,True,True,True
8,strong_occlusion,candidate_107,107,1,29350931,0.0033333333333333335,0.0039053622469893304,1.3726668852188593,1.171608674096799,True,True,True,True
8,strong_occlusion,candidate_107,107,2,29350932,0.0033333333333333335,0.00436211194952997,1.712521859420894,1.308633584858991,True,True,True,True
8,strong_occlusion,candidate_107,107,3,29350933,0.0033333333333333335,0.005146845589444789,2.384101756942854,1.5440536768334365,False,True,True,True
8,strong_occlusion,candidate_107,107,4,29350934,0.0033333333333333335,0.003725264888744761,1.2489838642183062,1.1175794666234282,True,True,True,True
8,strong_occlusion,candidate_107,107,5,29350935,0.0033333333333333335,0.004906463267672119,2.166604361731418,1.4719389803016354,True,True,True,True
8,strong_occlusion,candidate_107,107,6,29350936,0.0033333333333333335,0.007187606074264724,4.649551297092643,2.156281822279417,False,True,True,True
8,strong_occlusion,candidate_107,107,7,29350937,0.0033333333333333335,0.007605132191795129,5.205423208921071,2.2815396575385387,False,True,True,True
8,strong_occlusion,candidate_107,107,8,29350938,0.0033333333333333335,0.001083912847433353,0.10573803547479708,0.32517385423000583,True,True,True,True
8,strong_occlusion,candidate_107,107,9,29350939,0.0033333333333333335,0.009307828499871421,7.797210424471678,2.7923485499614262,False,False,True,True
8,strong_occlusion,candidate_107,107,10,29350940,0.0033333333333333335,0.0048281218070276325,2.097968416514619,1.4484365421082896,True,True,True,True
8,strong_occlusion,candidate_107,107,11,29350941,0.0033333333333333335,0.004318508350387192,1.6784562935127512,1.2955525051161574,True,True,True,True
8,strong_occlusion,candidate_107,107,12,29350942,0.0033333333333333335,0.003800002134369281,1.299601459908998,1.1400006403107843,True,True,True,True
8,strong_occlusion,candidate_107,107,13,29350943,0.0033333333333333335,0.002831269066505073,0.7214476074253655,0.8493807199515219,True,True,True,True
8,strong_occlusion,candidate_107,107,14,29350944,0.0033333333333333335,0.00737565393993491,4.896024393750961,2.2126961819804727,False,True,True,True
8,strong_occlusion,candidate_107,107,15,29350945,0.0033333333333333335,0.004275655339589361,1.6453105724663106,1.2826966018768082,True,True,True,True
8,strong_occlusion,candidate_107,107,16,29350946,0.0033333333333333335,0.009027374732682643,7.334414510784931,2.7082124198047928,False,False,True,True
8,strong_occlusion,candidate_107,107,17,29350947,0.0033333333333333335,0.009286178652270206,7.760980256569099,2.7858535956810617,False,False,True,True
8,strong_occlusion,candidate_107,107,18,29350948,0.0033333333333333335,0.006624007549013064,3.9489728408443843,1.987202264703919,False,True,True,True
8,strong_occlusion,candidate_107,107,19,29350949,0.0033333333333333335,0.007221906365378029,4.694033839525892,2.166571909613409,False,True,True,True
8,strong_occlusion,candidate_107,107,20,29350950,0.0033333333333333335,0.005927276338034586,3.1619344308682216,1.7781829014103756,False,True,True,True
8,strong_occlusion,candidate_107,107,21,29350951,0.0033333333333333335,0.005772469217567312,2.998926078098595,1.7317407652701935,False,True,True,True
8,strong_occlusion,candidate_107,107,22,29350952,0.0033333333333333335,0.004289007089184896,1.6556023629970458,1.2867021267554686,True,True,True,True
8,strong_occlusion,candidate_107,107,23,29350953,0.0033333333333333335,0.00420355990035442,1.5902924252280894,1.261067970106326,True,True,True,True
8,strong_occlusion,candidate_107,107,24,29350954,0.0033333333333333335,0.003294675577960707,0.9769398447609644,0.9884026733882121,True,True,True,True
8,strong_occlusion,candidate_107,107,25,29350955,0.0033333333333333335,0.0024122079036413466,0.5236872273350801,0.7236623710924039,True,True,True,True
8,strong_occlusion,candidate_107,107,26,29350956,0.0033333333333333335,0.003969829379080232,1.4183590769107683,1.1909488137240696,True,True,True,True
8,strong_occlusion,candidate_107,107,27,29350957,0.0033333333333333335,0.004895675179240595,2.1570871914569185,1.4687025537721783,True,True,True,True
8,strong_occlusion,candidate_107,107,28,29350958,0.0033333333333333335,0.0040889416116906205,1.5047499153433577,1.2266824835071861,True,True,True,True
8,strong_occlusion,candidate_107,107,29,29350959,0.0033333333333333335,0.009369933788365696,7.90160932785214,2.8109801365097087,False,False,False,True
8,strong_occlusion,candidate_107,107,30,29350960,0.0033333333333333335,0.006293468135888263,3.5646967059696792,1.8880404407664788,False,True,True,True
8,strong_occlusion,candidate_107,107,31,29350961,0.0033333333333333335,0.003909992721054362,1.3759238770828284,1.1729978163163086,True,True,True,True
8,strong_occlusion,candidate_107,107,32,29350962,0.0033333333333333335,0.007013505417841625,4.427033242148443,2.1040516253524872,False,True,True,True
8,strong_occlusion,candidate_107,107,33,29350963,0.0033333333333333335,0.006458292923078332,3.7538592732255287,1.9374878769234993,False,True,True,True
8,strong_occlusion,candidate_107,107,34,29350964,0.0033333333333333335,0.004897088833647283,2.158333114016961,1.4691266500941849,True,True,True,True
8,strong_occlusion,candidate_107,107,35,29350965,0.0033333333333333335,0.0020759394784924143,0.38785722465270206,0.6227818435477243,True,True,True,True
8,strong_occlusion,candidate_107,107,36,29350966,0.0033333333333333335,0.006476000056904853,3.774471906332849,1.9428000170714559,False,True,True,True
8,strong_occlusion,candidate_107,107,37,29350967,0.0033333333333333335,0.006677794300393081,4.013364304652607,2.003338290117924,False,True,True,True
8,strong_occlusion,candidate_107,107,38,29350968,0.0033333333333333335,0.006664042039102155,3.996851066902872,1.9992126117306463,False,True,True,True
8,strong_occlusion,candidate_107,107,39,29350969,0.0033333333333333335,0.0024383089740633883,0.5350815587698247,0.7314926922190165,True,True,True,True
8,strong_occlusion,candidate_107,107,40,29350970,0.0033333333333333335,0.003390329342821049,1.0344899747514062,1.0170988028463146,True,True,True,True
8,strong_occlusion,candidate_107,107,41,29350971,0.0033333333333333335,0.002599103050763047,0.6079803001637201,0.7797309152289141,True,True,True,True
8,strong_occlusion,candidate_107,107,42,29350972,0.0033333333333333335,0.005056938286603213,2.301536235106209,1.5170814859809638,True,True,True,True
8,strong_occlusion,candidate_107,107,43,29350973,0.0033333333333333335,0.0029816968729222226,0.8001464617794743,0.8945090618766667,True,True,True,True
8,strong_occlusion,candidate_107,107,44,29350974,0.0033333333333333335,0.008853403578507025,7.054447943152888,2.656021073552107,False,False,True,True
8,strong_occlusion,candidate_107,107,45,29350975,0.0033333333333333335,0.006448121273516235,3.742044116217536,1.9344363820548705,False,True,True,True
8,strong_occlusion,candidate_107,107,46,29350976,0.0033333333333333335,0.0058007275936835904,3.028359655450999,1.740218278105077,False,True,True,True
8,strong_occlusion,candidate_107,107,47,29350977,0.0033333333333333335,0.007678592397639939,5.306470308818446,2.3035777192919817,False,True,True,True
8,strong_occlusion,candidate_107,107,48,29350978,0.0033333333333333335,0.005942036686173686,3.1777019981850554,1.7826110058521056,False,True,True,True
8,strong_occlusion,candidate_107,107,49,29350979,0.0033333333333333335,0.0022984171073225884,0.47544490793098204,0.6895251321967765,True,True,True,True
8,strong_occlusion,candidate_107,107,50,29350980,0.0033333333333333335,0.002872335430302454,0.7425279741753703,0.8617006290907362,True,True,True,True
8,strong_occlusion,candidate_107,107,51,29350981,0.0033333333333333335,0.007326053816187748,4.830395806591115,2.1978161448563243,False,True,True,True
8,strong_occlusion,candidate_107,107,52,29350982,0.0033333333333333335,0.004361764666108346,1.7122491902260124,1.3085293998325038,True,True,True,True
8,strong_occlusion,candidate_107,107,53,29350983,0.0033333333333333335,0.00843478882119692,6.403109621236966,2.530436646359076,False,False,True,True
