scenario_id,scenario_name,repetition,strategy,initial_perception_seed,final_perception_seed,random_viewpoint_seed,planner_seed,selected_candidate_index,movement_weight,camera_movement,mean_localisation_error,mean_predicted_sigma,task_relevance,task_alignment,planning_success,collision_against_truth,safety_violation_against_truth,safe_navigation_success,minimum_true_safety_clearance,mean_planning_safety_margin,maximum_planning_safety_radius,planner_iterations,planning_time_seconds,path_cost,maximum_rcm_error
2024,held_out_024,2,random_active,60465402,70465402,80465402,90465402,68,,0.11136743064488025,0.0030169377154606178,0.00335277136824983,,,True,False,False,True,0.007085810229194236,0.02210625273649966,0.05005213567498806,242,0.873597800033167,2.779655821574245,8.98008960742963e-18
2024,held_out_024,2,generic_active,60465402,70465402,80465402,90465402,18,0.2,0.08675992333730331,0.0028308126060307796,0.0033395826916662566,,,True,False,False,True,0.004720093106127801,0.02207987538333251,0.05119567111233381,159,0.5751296000089496,2.691329573788066,8.933500812890249e-18
2024,held_out_024,2,budget_matched_generic,60465402,70465402,80465402,90465402,18,0.072,0.08675992333730331,0.0028308126060307796,0.0033395826916662566,,,True,False,False,True,0.004720093106127801,0.02207987538333251,0.05119567111233381,159,0.5642228000797331,2.691329573788066,8.933500812890249e-18
2024,held_out_024,2,alignment_only,60465402,70465402,80465402,90465402,18,0.2,0.08675992333730331,0.0028308126060307796,0.0033395826916662566,0.03274078311411478,0.9999864836149369,True,False,False,True,0.004720093106127801,0.02207987538333251,0.05119567111233381,159,0.5714612998999655,2.691329573788066,8.933500812890249e-18
2024,held_out_024,2,information_only,60465402,70465402,80465402,90465402,19,0.2,0.010476921749344805,0.017841557738741538,0.026044399143437542,0.03274078311411478,0.9999594460906244,False,False,False,False,-inf,0.06748950828687508,0.142034985,0,0.00012159999459981918,inf,nan
2024,held_out_024,2,full_task_aware,60465402,70465402,80465402,90465402,19,0.2,0.010476921749344805,0.017841557738741538,0.026044399143437542,0.03274078311411478,0.9999594460906244,False,False,False,False,-inf,0.06748950828687508,0.142034985,0,0.00011620006989687681,inf,nan
2024,held_out_024,2,oracle,60465402,70465402,80465402,90465402,5,0.2,0.16368094090311466,0.002709261739886077,0.003159675321810193,0.20740186458595472,0.9844954083489581,True,False,False,True,0.004720093106127801,0.021720060643620386,0.05049347891195333,159,0.5651410999707878,2.691329573788066,8.933500812890249e-18
2024,held_out_024,3,fixed,60465403,70465403,80465403,90465403,,,0.0,0.03536188979483488,0.026124643792723345,,,False,False,False,False,-inf,0.0676499975854467,0.142034985,0,0.00013479997869580984,inf,nan
2024,held_out_024,3,random_active,60465403,70465403,80465403,90465403,70,,0.2527616877416644,0.0025663475085688876,0.002859544083771126,,,True,False,False,True,0.007325648869516864,0.02111979816754225,0.04805269262139167,467,1.515239000087604,2.9350506463853714,1.2583823702783544e-17
2024,held_out_024,3,generic_active,60465403,70465403,80465403,90465403,18,0.2,0.0849843640548133,0.003504352836188081,0.003279986032618527,,,True,False,False,True,0.004038788181319466,0.02196068206523705,0.05105590867693327,764,2.657709499937482,2.903135546583089,1.0407446106343842e-17
2024,held_out_024,3,budget_matched_generic,60465403,70465403,80465403,90465403,18,0.072,0.0849843640548133,0.003504352836188081,0.003279986032618527,,,True,False,False,True,0.004038788181319466,0.02196068206523705,0.05105590867693327,764,2.632858600001782,2.903135546583089,1.0407446106343842e-17
2024,held_out_024,3,alignment_only,60465403,70465403,80465403,90465403,18,0.2,0.0849843640548133,0.003504352836188081,0.003279986032618527,0.3117908446139815,0.9497580049034151,True,False,False,True,0.004038788181319466,0.02196068206523705,0.05105590867693327,764,2.6716967000393197,2.903135546583089,1.0407446106343842e-17
2024,held_out_024,3,information_only,60465403,70465403,80465403,90465403,18,0.2,0.0849843640548133,0.003504352836188081,0.003279986032618527,0.3117908446139815,0.9497580049034151,True,False,False,True,0.004038788181319466,0.02196068206523705,0.05105590867693327,764,2.879972300026566,2.903135546583089,1.0407446106343842e-17
2024,held_out_024,3,full_task_aware,60465403,70465403,80465403,90465403,17,0.2,0.1584838335055501,0.003305392925767488,0.0031379211753688706,0.3117908446139815,0.9830020663738294,True,False,False,True,0.004038788181319466,0.02167655235073774,0.050486936144619105,764,2.6744531000731513,2.903135546583089,1.0407446106343842e-17
2024,held_out_024,3,oracle,60465403,70465403,80465403,90465403,5,0.2,0.16088874316515817,0.0032855924189749398,0.003121908710769415,0.20740186458595472,0.9841340294927011,True,False,False,True,0.004038788181319466,0.02164452742153883,0.05043272311478196,764,2.7285701000364497,2.903135546583089,1.0407446106343842e-17
2024,held_out_024,4,fixed,60465404,70465404,80465404,90465404,,,0.0,0.03433417278049044,0.026124643792723345,,,False,False,False,False,-inf,0.0676499975854467,0.142034985,0,0.0001596999354660511,inf,nan
2024,held_out_024,4,random_active,60465404,70465404,80465404,90465404,89,,0.2216877395721071,0.007203792133358472,0.004276671506229876,,,True,False,False,True,0.005782584069884187,0.02395405301245975,0.052465877330203525,520,1.6447701000142843,2.32835486545163,9.324077303714116e-18
2024,held_out_024,4,generic_active,60465404,70465404,80465404,90465404,18,0.2,0.08246256051663974,0.005240275176398818,0.003268109958912808,,,True,False,False,True,0.005284105457678863,0.021936929917825615,0.05099883223546953,557,1.8153128999983892,2.2189820658543304,1.0733952318421203e-17
2024,held_out_024,4,budget_matched_generic,60465404,70465404,80465404,90465404,18,0.072,0.08246256051663974,0.005240275176398818,0.003268109958912808,,,True,False,False,True,0.005284105457678863,0.021936929917825615,0.05099883223546953,557,1.834948500036262,2.2189820658543304,1.0733952318421203e-17
2024,held_out_024,4,alignment_only,60465404,70465404,80465404,90465404,18,0.2,0.08246256051663974,0.005240275176398818,0.003268109958912808,0.04444394235428594,0.9969138043641956,True,False,False,True,0.005284105457678863,0.021936929917825615,0.05099883223546953,557,1.7955654999241233,2.2189820658543304,1.0733952318421203e-17
2024,held_out_024,4,information_only,60465404,70465404,80465404,90465404,19,0.2,0.008079032500619482,0.03411557606250677,0.02603100972963827,0.04444394235428594,0.9936470726712116,False,False,False,False,-inf,0.06746272945927655,0.142034985,0,0.00012070010416209698,inf,nan
2024,held_out_024,4,full_task_aware,60465404,70465404,80465404,90465404,18,0.2,0.08246256051663974,0.005240275176398818,0.003268109958912808,0.04444394235428594,0.9969138043641956,True,False,False,True,0.005284105457678863,0.021936929917825615,0.05099883223546953,557,1.794652400072664,2.2189820658543304,1.0733952318421203e-17
2024,held_out_024,4,oracle,60465404,70465404,80465404,90465404,18,0.2,0.08246256051663974,0.005240275176398818,0.003268109958912808,0.20740186458595472,0.9531817073536296,True,False,False,True,0.005284105457678863,0.021936929917825615,0.05099883223546953,557,1.7997544000390917,2.2189820658543304,1.0733952318421203e-17
2024,held_out_024,5,fixed,60465405,70465405,80465405,90465405,,,0.0,0.033340128203561276,0.026124643792723345,,,False,False,False,False,-inf,0.0676499975854467,0.142034985,0,0.000139000010676682,inf,nan
2024,held_out_024,5,random_active,60465405,70465405,80465405,90465405,32,,0.09379886196290405,0.033155281915841384,0.026033934312046883,,,False,False,False,False,-inf,0.06746857862409376,0.142034985,0,0.00011220003943890333,inf,nan
2024,held_out_024,5,generic_active,60465405,70465405,80465405,90465405,19,0.2,0.010933466267608263,0.033148421175519374,0.026030567546074232,,,False,False,False,False,-inf,0.06746184509214846,0.142034985,0,0.0001086000120267272,inf,nan
2024,held_out_024,5,budget_matched_generic,60465405,70465405,80465405,90465405,19,0.072,0.010933466267608263,0.033148421175519374,0.026030567546074232,,,False,False,False,False,-inf,0.06746184509214846,0.142034985,0,0.0001094999024644494,inf,nan
2024,held_out_024,5,alignment_only,60465405,70465405,80465405,90465405,19,0.2,0.010933466267608263,0.033148421175519374,0.026030567546074232,0.23294114212200706,0.9361241788563123,False,False,False,False,-inf,0.06746184509214846,0.142034985,0,0.00010850001126527786,inf,nan
2024,held_out_024,5,information_only,60465405,70465405,80465405,90465405,19,0.2,0.010933466267608263,0.033148421175519374,0.026030567546074232,0.23294114212200706,0.9361241788563123,False,False,False,False,-inf,0.06746184509214846,0.142034985,0,0.00015730003360658884,inf,nan
2024,held_out_024,5,full_task_aware,60465405,70465405,80465405,90465405,19,0.2,0.010933466267608263,0.033148421175519374,0.026030567546074232,0.23294114212200706,0.9361241788563123,False,False,False,False,-inf,0.06746184509214846,0.142034985,0,0.00037320004776120186,inf,nan
2024,held_out_024,5,oracle,60465405,70465405,80465405,90465405,18,0.2,0.08411054672842642,0.004894941069796141,0.0032845779020220373,0.20740186458595472,0.9503390028055771,True,False,False,True,0.004394699347335112,0.021969865804044073,0.05107346485290243,585,1.9261590000241995,2.6007062561755308,1.3547806548484171e-17
2024,held_out_024,6,fixed,60465406,70465406,80465406,90465406,,,0.0,0.05573539730126811,0.026124643792723345,,,False,False,False,False,-inf,0.0676499975854467,0.142034985,0,0.00013209995813667774,inf,nan
2024,held_out_024,6,random_active,60465406,70465406,80465406,90465406,87,,0.3608207660038973,0.009204425105669422,0.004256764736610916,,,True,False,False,True,0.004722839933064519,0.023914239473221834,0.05231208673266621,335,0.9727233999874443,2.5917031806152937,1.2260737330815605e-17
2024,held_out_024,6,generic_active,60465406,70465406,80465406,90465406,19,0.2,0.01174653014800685,0.05546587825703475,0.026002778009579203,,,False,False,False,False,-inf,0.0674062660191584,0.142034985,0,0.00012879993300884962,inf,nan
2024,held_out_024,6,budget_matched_generic,60465406,70465406,80465406,90465406,19,0.072,0.01174653014800685,0.05546587825703475,0.026002778009579203,,,False,False,False,False,-inf,0.0674062660191584,0.142034985,0,0.00011789996642619371,inf,nan
2024,held_out_024,6,alignment_only,60465406,70465406,80465406,90465406,19,0.2,0.01174653014800685,0.05546587825703475,0.026002778009579203,0.45330129063173463,0.9777715724851027,False,False,False,False,-inf,0.0674062660191584,0.142034985,0,0.00011500006075948477,inf,nan
2024,held_out_024,6,information_only,60465406,70465406,80465406,90465406,19,0.2,0.01174653014800685,0.05546587825703475,0.026002778009579203,0.45330129063173463,0.9777715724851027,False,False,False,False,-inf,0.0674062660191584,0.142034985,0,0.00011689995881170034,inf,nan
2024,held_out_024,6,full_task_aware,60465406,70465406,80465406,90465406,19,0.2,0.01174653014800685,0.05546587825703475,0.026002778009579203,0.45330129063173463,0.9777715724851027,False,False,False,False,-inf,0.0674062660191584,0.142034985,0,0.00011600006837397814,inf,nan
2024,held_out_024,6,oracle,60465406,70465406,80465406,90465406,18,0.2,0.08543167591257071,0.0070623806142143045,0.00327699053645211,0.20740186458595472,0.9502011603534056,True,False,False,True,0.0030923922935490646,0.02195469107290422,0.05109614857639884,296,0.8448864999227226,2.6236264552963346,8.599765533955493e-18
2024,held_out_024,7,fixed,60465407,70465407,80465407,90465407,,,0.0,0.059727109724219817,0.026124643792723345,,,True,False,True,False,-0.013341048142983066,0.0676499975854467,0.142034985,216,0.5943948999047279,1.7400854848379528,1.1784548880853335e-17
2024,held_out_024,7,random_active,60465407,70465407,80465407,90465407,71,,0.3056263123449437,0.007085347130354067,0.003219492757579479,,,True,False,False,True,0.004064991843698079,0.021839695515158956,0.04938005791865081,441,1.1839677999960259,2.6656137219768707,8.849923354637195e-18
2024,held_out_024,7,generic_active,60465407,70465407,80465407,90465407,19,0.2,0.006416560801210112,0.059595183307705156,0.026061054517327216,,,True,False,True,False,-0.010766485925136281,0.06752281903465443,0.142034985,216,0.6222702000522986,1.69969603688454,1.1784548880853335e-17
2024,held_out_024,7,budget_matched_generic,60465407,70465407,80465407,90465407,19,0.072,0.006416560801210112,0.059595183307705156,0.026061054517327216,,,True,False,True,False,-0.010766485925136281,0.06752281903465443,0.142034985,216,0.6202846000669524,1.69969603688454,1.1784548880853335e-17
2024,held_out_024,7,alignment_only,60465407,70465407,80465407,90465407,19,0.2,0.006416560801210112,0.059595183307705156,0.026061054517327216,0.3898312147418633,0.9770373588880721,True,False,True,False,-0.010766485925136281,0.06752281903465443,0.142034985,216,0.6263680999400094,1.69969603688454,1.1784548880853335e-17
2024,held_out_024,7,information_only,60465407,70465407,80465407,90465407,19,0.2,0.006416560801210112,0.059595183307705156,0.026061054517327216,0.3898312147418633,0.9770373588880721,True,False,True,False,-0.010766485925136281,0.06752281903465443,0.142034985,216,0.6258723000064492,1.69969603688454,1.1784548880853335e-17
2024,held_out_024,7,full_task_aware,60465407,70465407,80465407,90465407,19,0.2,0.006416560801210112,0.059595183307705156,0.026061054517327216,0.3898312147418633,0.9770373588880721,True,False,True,False,-0.010766485925136281,0.06752281903465443,0.142034985,216,0.6140387000050396,1.69969603688454,1.1784548880853335e-17
2024,held_out_024,7,oracle,60465407,70465407,80465407,90465407,18,0.2,0.08085380800582175,0.007309311246460869,0.003285313619319017,0.20740186458595472,0.9541438793022197,True,False,False,True,0.005364935019744636,0.02197133723863803,0.05096146120876188,549,1.6741860000183806,2.686003755933618,9.720130185145025e-18
2024,held_out_024,8,fixed,60465408,70465408,80465408,90465408,,,0.0,0.08639569221839415,0.026124643792723345,,,False,False,False,False,-inf,0.0676499975854467,0.142034985,0,0.00024199998006224632,inf,nan
2024,held_out_024,8,random_active,60465408,70465408,80465408,90465408,48,,0.3435781940837302,0.009980792980138663,0.003558537140360961,,,True,False,False,True,0.0016483014601065115,0.02251778428072192,0.050729458201523636,666,2.3802521000616252,3.2163704456057562,1.1068712442486208e-17
2024,held_out_024,8,generic_active,60465408,70465408,80465408,90465408,5,0.2,0.1577198238343517,0.00903876507978483,0.0031392711803859413,,,True,False,False,True,0.0016483014601065115,0.02167925236077188,0.050349799694120116,666,2.4137883000075817,3.2163704456057562,1.1068712442486208e-17
2024,held_out_024,8,budget_matched_generic,60465408,70465408,80465408,90465408,5,0.072,0.1577198238343517,0.00903876507978483,0.0031392711803859413,,,True,False,False,True,0.0016483014601065115,0.02167925236077188,0.050349799694120116,666,2.388819899992086,3.2163704456057562,1.1068712442486208e-17
2024,held_out_024,8,alignment_only,60465408,70465408,80465408,90465408,5,0.2,0.1577198238343517,0.00903876507978483,0.0031392711803859413,0.04532241788964129,0.9999975275040136,True,False,False,True,0.0016483014601065115,0.02167925236077188,0.050349799694120116,666,2.3974191000452265,3.2163704456057562,1.1068712442486208e-17
2024,held_out_024,8,information_only,60465408,70465408,80465408,90465408,19,0.2,0.011071211990699355,0.08630171536267396,0.026075654688842414,0.04532241788964129,0.9999898275880704,False,False,False,False,-inf,0.06755201937768483,0.142034985,0,0.00021970004308968782,inf,nan
2024,held_out_024,8,full_task_aware,60465408,70465408,80465408,90465408,19,0.2,0.011071211990699355,0.08630171536267396,0.026075654688842414,0.04532241788964129,0.9999898275880704,False,False,False,False,-inf,0.06755201937768483,0.142034985,0,0.00021590001415461302,inf,nan
2024,held_out_024,8,oracle,60465408,70465408,80465408,90465408,5,0.2,0.1577198238343517,0.00903876507978483,0.0031392711803859413,0.20740186458595472,0.9846795965537626,True,False,False,True,0.0016483014601065115,0.02167925236077188,0.050349799694120116,666,2.3815108000999317,3.2163704456057562,1.1068712442486208e-17
2024,held_out_024,9,fixed,60465409,70465409,80465409,90465409,,,0.0,0.03846380533758064,0.026124643792723345,,,False,False,False,False,-inf,0.0676499975854467,0.142034985,0,0.0001591000473126769,inf,nan
