condition,repetition,strategy,planning_success,direct_edge_accepted,planning_iterations,planning_time_seconds,path_cost,estimated_max_point_risk,true_centre_x,true_centre_y,true_centre_z,minimum_surface_clearance_mm,minimum_safety_clearance_mm,collision,safety_margin_violation,safe_navigation
tangential_major_axis,47,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.0990815118281611,-0.02622079794564873,0.01664662539902847,10.058660339462751,2.058660339462752,False,False,True
tangential_major_axis,48,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.10240092471946513,-0.026323108825654192,0.018972633556826414,11.536615094957062,3.536615094957061,False,False,True
tangential_major_axis,48,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.10240092471946513,-0.026323108825654192,0.018972633556826414,,,False,False,False
tangential_major_axis,48,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.10240092471946513,-0.026323108825654192,0.018972633556826414,11.536615094957062,3.536615094957061,False,False,True
tangential_major_axis,49,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.09844456978667494,-0.026457048545098012,0.018740495085038663,11.421930444531386,3.4219304445313856,False,False,True
tangential_major_axis,49,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.09844456978667494,-0.026457048545098012,0.018740495085038663,,,False,False,False
tangential_major_axis,49,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.09844456978667494,-0.026457048545098012,0.018740495085038663,11.421930444531386,3.4219304445313856,False,False,True
tangential_major_axis,50,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.11375538108682554,-0.02173793812015534,0.025568578330728984,13.707296994366851,5.7072969943668515,False,False,True
tangential_major_axis,50,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.11375538108682554,-0.02173793812015534,0.025568578330728984,,,False,False,False
tangential_major_axis,50,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.11375538108682554,-0.02173793812015534,0.025568578330728984,13.707296994366851,5.7072969943668515,False,False,True
tangential_major_axis,51,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.11794409905778089,-0.019509750024816447,0.027145039447385458,13.691066565415333,5.6910665654153325,False,False,True
tangential_major_axis,51,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.11794409905778089,-0.019509750024816447,0.027145039447385458,,,False,False,False
tangential_major_axis,51,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.11794409905778089,-0.019509750024816447,0.027145039447385458,13.691066565415333,5.6910665654153325,False,False,True
tangential_major_axis,52,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.0984937543165429,-0.025726466924675517,0.020246644168489435,11.738016135860319,3.738016135860318,False,False,True
tangential_major_axis,52,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.0984937543165429,-0.025726466924675517,0.020246644168489435,,,False,False,False
tangential_major_axis,52,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.0984937543165429,-0.025726466924675517,0.020246644168489435,11.738016135860319,3.738016135860318,False,False,True
tangential_major_axis,53,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.1102204762785484,-0.02301417449455436,0.021836437129486762,11.794445057439614,3.7944450574396145,False,False,True
tangential_major_axis,53,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.1102204762785484,-0.02301417449455436,0.021836437129486762,,,False,False,False
tangential_major_axis,53,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.1102204762785484,-0.02301417449455436,0.021836437129486762,11.794445057439614,3.7944450574396145,False,False,True
tangential_major_axis,54,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.10873505797091379,-0.023392790959486622,0.01830958819329868,9.726144365772202,1.7261443657722013,False,False,True
tangential_major_axis,54,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.10873505797091379,-0.023392790959486622,0.01830958819329868,,,False,False,False
tangential_major_axis,54,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.10873505797091379,-0.023392790959486622,0.01830958819329868,9.726144365772202,1.7261443657722013,False,False,True
tangential_major_axis,55,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.10205840263164005,-0.025572616071764167,0.023621676647000964,13.873762655659405,5.873762655659404,False,False,True
tangential_major_axis,55,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.10205840263164005,-0.025572616071764167,0.023621676647000964,,,False,False,False
tangential_major_axis,55,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.10205840263164005,-0.025572616071764167,0.023621676647000964,13.873762655659405,5.873762655659404,False,False,True
tangential_major_axis,56,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.10665591158836629,-0.022534955786938104,0.02237575036287443,11.277012018105122,3.2770120181051228,False,False,True
tangential_major_axis,56,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.10665591158836629,-0.022534955786938104,0.02237575036287443,,,False,False,False
tangential_major_axis,56,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.10665591158836629,-0.022534955786938104,0.02237575036287443,11.277012018105122,3.2770120181051228,False,False,True
tangential_major_axis,57,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.09986119450751796,-0.027266582091631703,0.01750102904713336,11.399884516280245,3.399884516280245,False,False,True
tangential_major_axis,57,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.09986119450751796,-0.027266582091631703,0.01750102904713336,,,False,False,False
tangential_major_axis,57,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.09986119450751796,-0.027266582091631703,0.01750102904713336,11.399884516280245,3.399884516280245,False,False,True
tangential_major_axis,58,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.10203784564734747,-0.02608990955430729,0.016409938164260545,9.888869613328398,1.8888696133283982,False,False,True
tangential_major_axis,58,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.10203784564734747,-0.02608990955430729,0.016409938164260545,,,False,False,False
tangential_major_axis,58,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.10203784564734747,-0.02608990955430729,0.016409938164260545,9.888869613328398,1.8888696133283982,False,False,True
tangential_major_axis,59,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.11266072803079312,-0.022418627496922534,0.024303617226264448,13.205312874206598,5.205312874206598,False,False,True
tangential_major_axis,59,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.11266072803079312,-0.022418627496922534,0.024303617226264448,,,False,False,False
tangential_major_axis,59,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.11266072803079312,-0.022418627496922534,0.024303617226264448,13.205312874206598,5.205312874206598,False,False,True
tangential_major_axis,60,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.1149102265378165,-0.019315521271532087,0.019130356300991927,8.113162555722754,0.11316255572275426,False,False,True
tangential_major_axis,60,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.1149102265378165,-0.019315521271532087,0.019130356300991927,,,False,False,False
tangential_major_axis,60,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.1149102265378165,-0.019315521271532087,0.019130356300991927,8.113162555722754,0.11316255572275426,False,False,True
tangential_major_axis,61,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.10802937003586159,-0.022834324175905033,0.02083578673899799,10.671010466445853,2.671010466445854,False,False,True
tangential_major_axis,61,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.10802937003586159,-0.022834324175905033,0.02083578673899799,,,False,False,False
tangential_major_axis,61,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.10802937003586159,-0.022834324175905033,0.02083578673899799,10.671010466445853,2.671010466445854,False,False,True
tangential_major_axis,62,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.12000696141075441,-0.020826812790522165,0.020665856314211424,11.257810477043064,3.257810477043063,False,False,True
tangential_major_axis,62,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.12000696141075441,-0.020826812790522165,0.020665856314211424,,,False,False,False
tangential_major_axis,62,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.12000696141075441,-0.020826812790522165,0.020665856314211424,11.257810477043064,3.257810477043063,False,False,True
tangential_major_axis,63,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.12510477423563945,-0.017961005949538082,0.02299280983933412,11.430574670712511,3.4305746707125104,False,False,True
tangential_major_axis,63,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.12510477423563945,-0.017961005949538082,0.02299280983933412,,,False,False,False
tangential_major_axis,63,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.12510477423563945,-0.017961005949538082,0.02299280983933412,11.430574670712511,3.4305746707125104,False,False,True
tangential_major_axis,64,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.10078378952962813,-0.026590288636046774,0.019346357605749483,11.89284615816293,3.892846158162931,False,False,True
tangential_major_axis,64,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.10078378952962813,-0.026590288636046774,0.019346357605749483,,,False,False,False
tangential_major_axis,64,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.10078378952962813,-0.026590288636046774,0.019346357605749483,11.89284615816293,3.892846158162931,False,False,True
tangential_major_axis,65,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.10143911078264463,-0.025840297000022192,0.02168034732112622,12.761360293370062,4.761360293370061,False,False,True
tangential_major_axis,65,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.10143911078264463,-0.025840297000022192,0.02168034732112622,,,False,False,False
tangential_major_axis,65,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.10143911078264463,-0.025840297000022192,0.02168034732112622,12.761360293370062,4.761360293370061,False,False,True
tangential_major_axis,66,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.11942732779572739,-0.018060200327077478,0.02327409530423402,10.404132772038837,2.404132772038837,False,False,True
tangential_major_axis,66,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.11942732779572739,-0.018060200327077478,0.02327409530423402,,,False,False,False
tangential_major_axis,66,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.11942732779572739,-0.018060200327077478,0.02327409530423402,10.404132772038837,2.404132772038837,False,False,True
tangential_major_axis,67,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.09820513355636772,-0.02551269363933831,0.01685580100826735,9.578024206364939,1.5780242063649381,False,False,True
tangential_major_axis,67,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.09820513355636772,-0.02551269363933831,0.01685580100826735,,,False,False,False
tangential_major_axis,67,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.09820513355636772,-0.02551269363933831,0.01685580100826735,9.578024206364939,1.5780242063649381,False,False,True
tangential_major_axis,68,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.10444488436578185,-0.0251220962582593,0.01981569381623221,11.303845573756096,3.3038455737560963,False,False,True
tangential_major_axis,68,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.10444488436578185,-0.0251220962582593,0.01981569381623221,,,False,False,False
tangential_major_axis,68,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.10444488436578185,-0.0251220962582593,0.01981569381623221,11.303845573756096,3.3038455737560963,False,False,True
tangential_major_axis,69,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.10042972214110833,-0.02648538601752523,0.021207450466281925,12.932525530760032,4.9325255307600315,False,False,True
tangential_major_axis,69,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.10042972214110833,-0.02648538601752523,0.021207450466281925,,,False,False,False
tangential_major_axis,69,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.10042972214110833,-0.02648538601752523,0.021207450466281925,12.932525530760032,4.9325255307600315,False,False,True
tangential_major_axis,70,deterministic,True,True,0,0.0024051000000326894,1.6773616862815874,0.045296445110338625,0.09949887549940918,-0.027766022774635704,0.018519425871326822,12.3754573800144,4.375457380014399,False,False,True
tangential_major_axis,70,scalar_principal_sigma,False,False,0,0.00031569999919156544,,,0.09949887549940918,-0.027766022774635704,0.018519425871326822,,,False,False,False
tangential_major_axis,70,anisotropic_chance,True,True,0,0.07298090000040247,1.6773616862815874,0.045296445110338625,0.09949887549940918,-0.027766022774635704,0.018519425871326822,12.3754573800144,4.375457380014399,False,False,True
